Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hear the Music","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/109364352/hear-the-music,2.7,-1,"Sport, Alpine",5.10-,1,75,37.7503,-111.8708
"Every Body Drops","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/121198860/every-body-drops,2.0,-1,"Sport, Alpine",5.10-,1,40,37.7503,-111.8708
"Bungle in the Jungle","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107189097/bungle-in-the-jungle,2.0,-1,"Sport, Alpine",5.10b,1,40,37.7503,-111.8708
"Bad Banana Dreams","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107664817/bad-banana-dreams,1.7,-1,"Sport, Alpine",5.10b,1,60,37.7503,-111.8708
"Restless Natives","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107863077/restless-natives,2.3,-1,"Sport, Alpine",5.10b,1,50,37.7503,-111.8708
"Yours Truly","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/121198939/yours-truly,2.0,-1,"Sport, Alpine",5.10,1,40,37.7503,-111.8708
"Dusty Springfield","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/121210977/dusty-springfield,2.0,-1,"Sport, Alpine",5.10,1,50,37.7503,-111.8708
"Knuckle Draggers Needed","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/106844311/knuckle-draggers-needed,2.6,-1,"Sport, Alpine",5.10,1,50,37.7503,-111.8708
"Welcome to the Jungle","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107203449/welcome-to-the-jungle,2.8,-1,"Sport, Alpine",5.10b/c,1,90,37.7503,-111.8708
"See No Evil","Distant Drum > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107664868/see-no-evil,2.3,-1,"Sport, Alpine",5.10a/b,1,70,37.754,-111.8714
"Touch No Evil","Distant Drum > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107665024/touch-no-evil,2.7,-1,"Trad, Sport, Alpine",5.10a/b,1,66,37.754,-111.8714
"Bear Necessities","Distant Drum > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107651986/bear-necessities,2.7,-1,"Sport, Alpine",5.10b,1,55,37.754,-111.8714
"Monkey Shoulder","Distant Drum > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/108205843/monkey-shoulder,2.9,-1,"Trad, Sport, Alpine",5.10b,1,120,37.754,-111.8714
"Stuffed Monkey","Upper Canopy > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/109419283/stuffed-monkey,2.3,-1,"Sport, Alpine",5.10,1,60,37.75048,-111.87432
"Prism of Shadows","The Dark Continent Area > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/121159996/prism-of-shadows,2.5,-1,"Sport, Alpine",5.10a,1,50,37.7634,-111.87064
Subterfuge,"Flying Raptor's Area > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/117910407/subterfuge,2.0,-1,"Sport, Alpine","5.10- PG13",1,120,37.75447,-111.87682
"Carrion Pillar","Flying Raptor's Area > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/109523964/carrion-pillar,3.2,-1,"Sport, Alpine",5.10-,1,80,37.75447,-111.87682
Falco,"Flying Raptor's Area > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/109536438/falco,2.7,-1,"Sport, Alpine",5.10,1,40,37.75447,-111.87682
Aibell,"Banshee Wall > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/110902524/aibell,2.8,-1,"Sport, Alpine",5.10,1,50,37.76645,-111.88602
"Last but not least","Banshee Wall > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/113692197/last-but-not-least,2.5,-1,"Sport, Alpine",5.10,1,50,37.76645,-111.88602
"Two Fer","Banshee Wall > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/113692245/two-fer,1.0,-1,"Sport, Alpine",5.10,1,50,37.76645,-111.88602
"Birdseed, Bourbon, and Bolts","Shangri La > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/119610055/birdseed-bourbon-and-bolts,2.0,-1,"Sport, Alpine","5.10a PG13",1,75,37.77957,-111.90183
"Steps To Enlightenment","Shangri La > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/117652322/steps-to-enlightenment,2.5,-1,"Sport, Alpine",5.10a/b,1,65,37.77957,-111.90183
"Rose Hip Face","Shangri La > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/115313702/rose-hip-face,2.3,-1,"Sport, Alpine",5.10,1,35,37.77957,-111.90183
"The Short Forever","Shangri La > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/121000285/the-short-forever,2.0,-1,"Sport, Alpine",5.10,1,35,37.77957,-111.90183
"High Little Thing","Shangri La > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/121000359/high-little-thing,2.0,-1,"Sport, Alpine",5.10,1,45,37.77957,-111.90183
Bourbonic,"Shangri La > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/121000707/bourbonic,2.0,-1,"Sport, Alpine",5.10,1,60,37.77957,-111.90183
"Checking For Structural Integrity","The Air Strip > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/117313348/checking-for-structural-integrity,2.3,-1,"Sport, Alpine",5.10a,1,45,37.77727,-111.8992
"Under the Radar","The Air Strip > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/119077593/under-the-radar,2.6,-1,"Sport, Alpine","5.10a PG13",1,70,37.77727,-111.8992
"Picked the Wrong Week","The Air Strip > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/117756252/picked-the-wrong-week,2.5,-1,"Sport, Alpine",5.10a/b,1,55,37.77727,-111.8992
unravel,"Shattered Sea > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/124427272/unravel,1.7,-1,"Sport, Alpine",5.10-,1,40,37.7613,-111.89991
"your downfall","Shattered Sea > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/124427454/your-downfall,2.7,-1,"Sport, Alpine",5.10,1,30,37.7613,-111.89991
"Sucking up","Shattered Sea > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/124435713/sucking-up,2.0,-1,"Sport, Alpine",5.10,1,55,37.7613,-111.89991
"the goodlink","Shattered Sea > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/124435888/the-goodlink,3.0,-1,"Sport, Alpine",5.10,1,45,37.7613,-111.89991
"shark smile","Shattered Sea > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/124436090/shark-smile,2.0,-1,"Sport, Alpine",5.10,1,35,37.7613,-111.89991
"one and done","Shattered Sea > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/124460364/one-and-done,3.0,-1,"Sport, Alpine","5.10 PG13",1,35,37.7613,-111.89991
Karmacoma,"Shattered Sea > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/124489246/karmacoma,2.0,-1,"Sport, Alpine",5.10,1,40,37.7613,-111.89991
"OW Corner","Rocky Shores > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/122169115/ow-corner,2.0,-1,Sport,5.10-,1,35,37.76283,-111.67713
"An Engaged Line","Petrified Tower > Butler Valley > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/114033391/an-engaged-line,2.0,-1,Sport,"5.10 PG13",1,45,37.47393,-111.85954
"Vicious Dog Attack","1. Swoop Wall > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/116726789/vicious-dog-attack,2.0,-1,Sport,5.10a,1,40,37.07572,-112.00348
"Grizzly Chizzly","1. Swoop Wall > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/116731639/grizzly-chizzly,1.5,-1,Sport,5.10a,1,50,37.07572,-112.00348
"Cat 'll Own Ya","1. Swoop Wall > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/116727581/cat-ll-own-ya,2.0,-1,Sport,5.10b,1,40,37.07572,-112.00348
"Given to Fly","1. Swoop Wall > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/116731823/given-to-fly,2.0,-1,Sport,5.10b,1,40,37.07572,-112.00348
"Bacon Strip","2. Carrot Buttress > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/116751519/bacon-strip,3.5,-1,"Sport, TR",5.10b,1,50,37.07603,-112.00355
"Jackhammer Johnston","2. Carrot Buttress > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/116751464/jackhammer-johnston,3.0,-1,"Sport, TR",5.10b/c,1,40,37.07603,-112.00355
"Farting Dust","6. Farallon del Panzon > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/122122628/farting-dust,2.0,-1,Sport,5.10a,1,80,37.07707,-112.00433
"Keystone's Heineskin","2. Belly Button > 8. Beer Bellies > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/122482971/keystones-heineskin,2.0,-1,Sport,5.10a,1,70,37.07659,-112.00461
"Tower Station Situation","1. Muffin Tops > 8. Beer Bellies > Buckskin Gulch > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/124062056/tower-station-situation,2.0,-1,Sport,5.10a,1,80,37.07651,-112.00452
"Sunburn Crack","Moqui (Moki) Canyon > Bullfrog Bay Area > Lake Powell > Glen Canyon > South Central Utah > Utah",https://www.mountainproject.com/route/109283856/sunburn-crack,2.0,-1,Sport,5.10,1,60,37.48061,-110.63538
"Blah, Blah, Blah","Stone Garden > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105845997/blah-blah-blah,2.1,-1,Sport,5.10a,1,75,40.74985,-110.87912
"Ceremonial Execution","Stone Garden > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106006589/ceremonial-execution,2.6,-1,Sport,5.10a,1,75,40.74985,-110.87912
"Tortured Screams","Stone Garden > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106006593/tortured-screams,2.8,-1,Sport,5.10b,1,75,40.74985,-110.87912
Unknown,"Stone Garden > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/119517281/unknown,2.9,-1,Sport,5.10b,1,35,40.74985,-110.87912
"A Dream within a Dream","Picturesque Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105998219/a-dream-within-a-dream,2.0,-1,"Sport, TR",5.10a,1,40,40.7473,-110.511
"Black Elk","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105741140/black-elk,3.4,-1,Sport,5.10a,1,70,40.73091,-110.87835
"Sacred Hoop","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105741146/sacred-hoop,2.8,-1,Sport,5.10a,1,60,40.73091,-110.87835
"Indian Summer","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105993618/indian-summer,2.3,-1,Sport,5.10-,1,65,40.73091,-110.87835
"Tribal Warfare","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106500331/tribal-warfare,2.7,-1,Sport,5.10b,1,55,40.73091,-110.87835
Unknown,"Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106504335/unknown,2.2,-1,Sport,5.10b,1,75,40.73091,-110.87835
Makhpiya-Luta,"Chief Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106580473/makhpiya-luta,2.4,-1,Sport,5.10a,1,40,40.7313,-110.87607
"Chief Mo'o-wai (Shaking Hand)","Chief Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/109475288/chief-moo-wai-shaking-hand,2.1,-1,Sport,5.10a,1,45,40.7313,-110.87607
"Chief Salad","Chief Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/109475359/chief-salad,2.8,-1,Sport,5.10a,1,45,40.7313,-110.87607
"Chief Sick-ee-Gnar","Chief Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/109475403/chief-sick-ee-gnar,2.8,-1,Sport,5.10a,1,40,40.7313,-110.87607
"The Last Warrior","Warrior Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106559455/the-last-warrior,2.6,-1,Sport,5.10b,1,60,40.73053,-110.87939
"Silent Warrior","Warrior Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106897064/silent-warrior,1.8,-1,Sport,5.10b,1,35,40.73053,-110.87939
"Don't Question Me or I'll Kill You Right Now","Assassin Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106011987/dont-question-me-or-ill-kill-you-right-now,2.4,-1,Sport,5.10a,1,70,40.73063,-110.87969
"Running Bare","Last Stand Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/119446356/running-bare,2.4,-1,Sport,5.10a,-1,70,40.73076,-110.87897
"Sweat Lodge","Last Stand Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106500340/sweat-lodge,3.0,-1,Sport,5.10b,1,50,40.73076,-110.87897
"Unknown 2","The Portal Wall > The Portal > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/107185544/unknown-2,2.0,-1,Sport,5.10b,1,30,40.7473,-110.511
"Sweet Lady J","Cliff Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/119616261/sweet-lady-j,2.9,-1,"Sport, TR",5.10a,1,50,40.6879,-110.9686
Squanto,"Cliff Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106196082/squanto,2.1,-1,Sport,5.10,1,60,40.6879,-110.9686
"Jax in the Box","Jax Cliff > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106046713/jax-in-the-box,2.4,-1,Sport,5.10b,1,35,40.6674,-110.9691
Guillotine,"Scout Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106514538/guillotine,2.5,-1,Sport,5.10b,1,70,40.7473,-110.511
"Blues Streak","Scout Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/107263620/blues-streak,2.8,-1,Sport,5.10b,1,80,40.7473,-110.511
Lustography,"Scout Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/107263663/lustography,2.0,-1,Sport,5.10b,1,30,40.7473,-110.511
Retriever,"Wall Of Tiers > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/107263687/retriever,1.0,-1,Sport,5.10-,1,60,40.67989,-110.88505
"Thor's Unhappy","Castle Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106263643/thors-unhappy,2.8,-1,"Trad, Sport",5.10a,1,65,40.72378,-110.87756
"The Straw","Castle Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106712039/the-straw,2.6,-1,"Trad, Sport",5.10b,1,55,40.72378,-110.87756
Neophyte,"The Getaway Wall > Notch Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106495639/neophyte,2.9,-1,Sport,5.10b,1,60,40.70396,-110.9349
"Wish You Were Here","The Moore Wall > Moosehorn > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106559555/wish-you-were-here,3.4,-1,"Sport, Alpine",5.10b,1,90,40.70027,-110.89817
"Psycho City Kid","Wall of Mirrors > Moosehorn > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/110708667/psycho-city-kid,2.1,-1,"Sport, Alpine",5.10a,1,25,40.7008,-110.89827
"VooDoo Billy Man","Wall of Mirrors > Moosehorn > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/110708691/voodoo-billy-man,2.2,-1,"Sport, Alpine",5.10a,1,25,40.7008,-110.89827
"Red Rucksack","ERM Wall > Moosehorn > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/110668495/red-rucksack,2.2,-1,"Sport, Alpine",5.10a,1,60,40.70209,-110.89844
"Slow Dance with Liberty","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106859190/slow-dance-with-liberty,2.6,-1,Sport,5.10a,1,70,40.75439,-110.87989
"Mosquito Coast","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106886391/mosquito-coast,2.6,-1,Sport,5.10a,1,55,40.75439,-110.87989
"Saturday the 14th","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106931667/saturday-the-14th,1.4,-1,Sport,5.10a,1,55,40.75439,-110.87989
Pokerface,"Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106886413/pokerface,2.2,-1,Sport,5.10a/b,1,60,40.75439,-110.87989
Powerslave,"Iron Hayden Wall > Hayden Peak > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/114938136/powerslave,3.3,-1,"Sport, Alpine",5.10a,1,100,40.73238,-110.84964
"Holy Smoke","Iron Hayden Wall > Hayden Peak > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/114611277/holy-smoke,2.9,-1,"Sport, Alpine",5.10b,1,100,40.73238,-110.84964
"Future Artifacts","Eddie's High Somewhere > Hayden Peak > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/111883519/future-artifacts,3.0,-1,"Sport, Alpine",5.10a,2,180,40.7333,-110.8496
"Butterfly Arete","Butterfly Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/119347207/butterfly-arete,2.3,-1,"Sport, TR, Alpine",5.10,1,40,40.72406,-110.8701
